Depth,Vint_cks(m/s),Vint_seismic(m/s),Thomsen_delta,Anisotropy_correction
1350,2813.0,2815.27,0.0008069676501956,2812.998168183434
1506,2871.95,2955.16,0.0289733456362402,2869.5391279096084
1620,2901.91,3048.92,0.0506597378967645,2894.4625119317966
1720,2921.4,3110.14,0.0646060108167316,2909.20626151845
1778,2998.67,3290.8,0.0974198561362205,2970.210737426926
1856,3060.11,3375.43,0.1030420475080959,3027.6187815797475
1920,3220.24,3497.41,0.0860712245050059,3196.383638703947
2076,3388.8,3574.06,0.0546683191690273,3378.672147190746
2154,3544.37,3623.78,0.0224045458008053,3542.590855017958
