DEPT,DEN,DT,GR,NEUT,RES_DEP,NEU
8436.0,2.2133,116.1188,70.7982,0.426,1.9717,
8436.5,2.2135,116.1376,67.7143,0.4289,1.9574,
8437.0,2.2136,116.1564,65.9537,0.4526,1.8799,
8437.5,2.2137,116.1752,63.9159,0.4616,1.8101,
8438.0,2.2139,116.194,62.3112,0.4435,1.7723,
8438.5,2.214,116.2128,59.8483,0.4109,1.7921,
8439.0,2.2142,116.2316,58.9843,0.4067,1.8438,
8439.5,2.2143,116.2504,56.769,0.4149,1.8955,
8440.0,2.2144,116.2692,61.2802,0.3992,1.9632,
8440.5,2.2146,116.2879,61.7455,0.3923,2.0062,
8441.0,2.2147,116.3067,62.9469,0.3855,2.0733,
8441.5,2.2149,116.3255,60.6221,0.4014,2.1011,
8442.0,2.215,116.3443,59.5203,0.3955,2.0813,
8442.5,2.2151,116.3631,58.6882,0.4128,2.0609,
8443.0,2.2153,116.3819,57.0026,0.4456,2.0053,
8443.5,2.2154,116.4007,58.9504,0.4607,1.9174,
8444.0,2.2155,116.4195,56.4512,0.4391,1.8417,
8444.5,2.2157,116.4383,58.4208,0.4113,2.0068,
8445.0,2.2158,116.4571,57.7803,0.4247,1.8213,
8445.5,2.216,116.4759,60.431,0.4436,1.5825,
8446.0,2.2161,116.4946,58.4417,0.4443,1.5264,
8446.5,2.2162,116.5134,60.056,0.4441,1.5526,
8447.0,2.2164,116.5322,62.186,0.4264,1.5337,
8447.5,2.2165,116.551,66.4248,0.4402,1.4854,
8448.0,2.2167,116.5698,68.1192,0.436,1.4496,
8448.5,2.2168,116.5886,71.9383,0.5183,1.4266,
8449.0,2.2169,116.6074,70.7535,0.5159,1.418,
8449.5,2.2171,116.6262,71.128,0.5431,1.4013,
8450.0,2.2172,116.645,73.7583,0.4787,1.3861,
8452.5,2.2179,116.7389,71.77,0.479,1.4387,
8453.0,2.218,116.7577,63.4456,0.4666,1.5395,
8453.5,2.2182,116.7765,61.644,0.4511,1.6011,
8454.0,2.2183,116.7953,59.7209,0.4162,1.6844,
8454.5,2.2185,116.8141,56.662,0.3924,1.7686,
8455.0,2.2186,116.8329,53.9545,0.3974,1.7334,
8455.5,2.2187,116.8517,53.4783,0.4162,1.6207,
8456.0,2.2189,116.8704,56.1011,0.4417,1.5386,
8456.5,2.219,116.8892,57.2357,0.4439,1.4885,
8457.0,2.2192,116.908,55.2079,0.4601,1.5233,
8457.5,2.2193,116.9268,57.4379,0.4611,1.5803,
8458.0,2.2194,116.9456,56.9578,0.4196,1.5979,
8458.5,2.2196,116.9644,61.1192,0.4092,1.6073,
8459.0,2.2197,116.9832,61.4753,0.3997,1.6309,
8459.5,2.2199,117.002,64.1045,0.4187,1.6353,
8460.0,2.22,117.0208,63.7201,0.4084,1.634,
8460.5,2.2201,117.0396,61.4091,0.4215,1.6349,
8461.0,2.2203,117.0583,58.9847,0.466,1.6513,
8461.5,2.2204,117.0771,57.8571,0.4703,1.6458,
8462.0,2.2205,117.0959,58.3607,0.4379,1.653,
8462.5,2.2207,117.1147,62.6,0.3876,1.6663,
8463.0,2.2208,117.1335,69.4194,0.409,1.6525,
8463.5,2.221,117.1523,72.5481,0.4344,1.6348,
8464.0,2.2501,117.1711,71.9584,0.4379,1.6595,
8464.5,2.246,117.1899,68.3593,0.4015,1.8045,
8465.0,2.246,117.2087,66.9109,0.3783,1.8348,
8465.5,2.2539,117.2275,64.3889,0.3596,1.7782,
8466.0,2.2614,117.2463,62.4613,0.3469,1.7389,
8466.5,2.2664,117.265,65.8467,0.3358,1.7131,
8467.0,2.2753,117.2838,74.0486,0.328,1.6561,
8473.0,2.3379,117.5093,63.4128,0.3556,1.718,
8473.5,2.3105,117.5281,56.4497,0.3498,2.0421,
8474.0,2.2573,117.5469,46.2571,0.3272,2.2855,
8474.5,2.2017,117.5657,43.8691,0.3477,1.9862,
8475.0,2.1721,117.5845,40.1235,0.3538,1.7541,
8475.5,2.1747,117.6033,42.4443,0.3564,1.7157,
8476.0,2.1984,117.6221,49.6007,0.3384,1.6808,
8476.5,2.2282,117.6409,60.3158,0.3417,1.5804,
8477.0,2.2542,117.6596,68.5062,0.359,1.4985,
8477.5,2.2687,117.6784,74.4193,0.3876,1.4862,
8490.0,2.1598,124.1992,74.8905,0.3535,1.7092,
8490.5,2.1342,122.9655,71.9641,0.3578,1.7547,
8491.0,2.1218,122.1093,70.9871,0.3647,1.8023,
8491.5,2.1254,122.3795,72.1541,0.3581,1.7322,
8492.0,2.1406,122.806,73.3004,0.3226,1.5969,
8492.5,2.1611,124.5638,70.017,0.3093,1.4471,
8493.0,2.1653,129.2513,62.4359,0.3316,1.6059,
8493.5,2.1335,132.5651,52.9268,0.3488,1.8674,
8494.0,2.0782,133.5872,44.2156,0.3633,1.8863,
8494.5,2.0347,132.8939,38.9264,0.3943,1.7417,
8495.0,2.0291,129.834,34.4254,0.4129,1.6741,
8495.5,2.0489,128.5059,34.1721,0.4242,1.6754,
8496.0,2.0708,128.9843,35.1677,0.4001,1.6329,
8496.5,2.0882,127.7832,36.8139,0.3761,1.5885,
8497.0,2.1,127.2852,40.1893,0.3735,1.6086,
8497.5,2.1031,126.6081,42.3166,0.3689,1.6555,
8498.0,2.1048,126.8945,52.4745,0.371,1.6084,
8498.5,2.1087,126.8685,57.1174,0.3652,1.5206,
8499.0,2.1183,126.3802,70.6119,0.4049,1.4601,
8504.0,2.3094,124.987,74.3832,0.3857,1.1583,
8504.5,2.2672,127.3665,57.3137,0.3357,1.4655,
8505.0,2.2018,127.7799,43.3059,0.3026,1.6645,
8505.5,2.1407,126.9955,37.8815,0.3042,1.5149,
8506.0,2.1095,126.3412,39.5392,0.3007,1.3499,
8506.5,2.1169,123.7793,41.5114,0.2896,1.238,
8507.0,2.1406,124.5898,46.5142,0.2554,1.2351,
8507.5,2.1546,125.1953,55.6115,0.2829,1.1962,
8696.0,2.1581,128.6238,74.3381,0.339,2.8759,
8696.5,2.1514,128.0507,68.6891,0.3491,2.9349,
8697.0,2.1412,127.4776,59.1071,0.2923,4.7739,
8697.5,2.1084,127.9785,53.5838,0.2715,8.8779,
8698.0,2.0633,129.1471,49.6652,0.2432,11.879,
8698.5,2.0351,129.7917,46.4224,0.2457,13.0306,
8699.0,2.028,129.4835,47.241,0.2575,14.7795,
8699.5,2.0247,129.0823,45.5554,0.2746,15.7149,
8700.0,2.0121,128.6812,45.338,0.2961,14.0742,
8700.5,2.0092,128.28,43.1913,0.3035,9.6662,
8701.0,2.0416,127.8788,51.801,0.2968,5.3425,
8701.5,2.1014,127.4776,57.8921,0.317,3.2206,
8702.0,2.1431,126.6732,65.6513,0.3302,2.9427,
8702.5,2.1325,127.793,65.1244,0.3231,3.965,
8703.0,2.0991,128.942,68.2501,0.3285,4.2172,
8708.0,2.1647,129.3359,72.2363,0.3287,3.4221,
8708.5,2.09,130.3432,69.3472,0.3026,4.6654,
8711.0,2.148,134.6415,67.6718,0.3586,3.6148,
8711.5,2.074,134.4759,57.8197,0.2898,7.9085,
8712.0,2.0156,133.5091,50.3687,0.2558,19.7,
8712.5,1.9896,130.9961,44.7758,0.2544,58.9492,
8713.0,1.9837,129.6973,42.4897,0.2788,337.4915,
8713.5,1.9833,128.6621,43.9858,0.2911,333.0505,
8714.0,1.9865,129.3359,42.8756,0.2735,154.9913,
8714.5,1.9951,130.8496,38.4532,0.2594,102.2781,
8715.0,2.0007,132.692,40.3289,0.2509,93.4182,
8715.5,1.9983,133.1413,41.338,0.2637,112.0463,
8716.0,1.9912,131.9466,40.9179,0.2609,166.3239,
8716.5,1.9816,131.6927,40.2473,0.2791,296.7309,
8717.0,1.9625,128.7305,39.5035,0.2844,616.4568,
8717.5,1.9423,131.1816,41.0242,0.3061,1340.092,
8718.0,1.9516,131.3021,42.9701,0.2896,1912.699,
8718.5,1.9887,131.4063,43.5021,0.279,1935.884,
8719.0,2.017,134.3392,46.3386,0.2432,1950.0,
8719.5,2.0145,135.446,43.6358,0.2418,1950.0,
8720.0,1.986,136.5723,43.6227,0.2822,1950.0,
8720.5,1.958,137.3568,40.432,0.2935,1950.0,
8721.0,1.9326,136.5104,40.8072,0.3044,1950.0,
8721.5,1.9152,132.0801,41.2264,0.2974,1950.0,
8722.0,1.9194,129.5085,44.5486,0.3093,1950.0,
8722.5,1.9517,128.6556,46.4994,0.3083,1950.0,
8723.0,1.9943,128.61,48.0078,0.2903,1950.0,
8723.5,2.0213,128.6947,45.8789,0.2797,1950.0,
8724.0,2.028,126.9043,45.3314,0.269,1950.0,
8724.5,2.0292,125.7292,44.6146,0.2622,1950.0,
8725.0,2.0329,125.6901,45.4763,0.2617,1950.0,
8725.5,2.0308,126.6113,42.0736,0.2739,1950.0,
8726.0,2.0205,127.4837,41.5772,0.2855,1950.0,
8726.5,2.0113,129.7363,41.9903,0.2843,1950.0,
8727.0,2.0052,131.1914,47.9742,0.2862,1950.0,
8727.5,1.9982,130.7585,48.6241,0.2773,1950.0,
8728.0,1.9959,129.9349,47.603,0.2823,1950.0,
8728.5,2.0011,129.3262,43.1309,0.2615,1950.0,
8729.0,2.0076,128.6882,40.7835,0.2656,1950.0,
8729.5,2.0046,129.2871,41.4383,0.2758,1950.0,
8730.0,1.99,131.0482,39.6659,0.3024,1950.0,
8730.5,1.9781,129.7982,41.3005,0.2981,1950.0,
8731.0,1.9796,129.1504,38.3395,0.2824,1950.0,
8731.5,1.9913,128.0078,44.4151,0.253,1950.0,
8732.0,2.0064,126.8717,47.1995,0.2739,1950.0,
8732.5,2.0172,126.1003,54.7418,0.2864,1950.0,
8733.0,2.026,126.4095,55.6902,0.3052,1950.0,
8733.5,2.0369,125.0391,57.1168,0.274,1950.0,
8734.0,2.0458,131.7253,55.8662,0.2538,1950.0,
8734.5,2.0481,122.3014,53.0239,0.2419,1950.0,
8735.0,2.0424,124.6029,48.4877,0.2532,1950.0,
8735.5,2.0293,123.8997,45.8603,0.2644,1950.0,
8736.0,2.0121,123.61,46.1321,0.2599,1950.0,
8736.5,2.0044,123.571,47.5896,0.2591,1950.0,
8737.0,2.016,123.9713,47.2164,0.2532,1950.0,
8737.5,2.0399,123.8574,47.3104,0.2526,1721.291,
8738.0,2.0553,123.9128,45.1454,0.253,951.9969,
8738.5,2.0584,123.6035,42.0439,0.2365,356.1801,
8739.0,2.0579,122.8223,39.6934,0.2399,135.319,
8739.5,2.0564,122.2103,43.7304,0.2489,64.5164,
8740.0,2.0491,118.7012,43.4932,0.2698,39.8903,
8740.5,2.0411,120.8869,44.5939,0.2853,32.7736,
8741.0,2.0424,121.0541,42.1978,0.2818,35.1674,
8741.5,2.054,121.2212,45.2385,0.2918,48.7304,
8742.0,2.0588,121.3884,44.2295,0.31,66.9086,
8742.5,2.0455,121.5555,46.8815,0.3329,65.417,
8743.0,2.0165,121.7227,50.8054,0.3397,38.3159,
8743.5,1.9953,121.8898,57.0355,0.3606,18.4849,
8744.0,2.0017,122.057,59.8191,0.4029,10.0169,
8744.5,2.0312,122.2241,65.8081,0.4397,7.3818,
8745.0,2.0603,122.3913,64.182,0.4379,5.6562,
8745.5,2.0884,122.5584,69.9311,0.4169,3.4491,
9630.0,2.2542,108.3463,71.0743,0.2743,2.6906,
9630.5,2.2903,109.0625,72.0607,0.2745,3.1344,
9658.0,2.2806,108.0762,65.2607,0.2277,4.0408,
9658.5,2.1878,108.3268,58.1857,0.2068,7.1303,
9659.0,2.1254,108.7207,49.2637,0.213,14.4579,
9659.5,2.11,107.3177,50.0826,0.2236,30.2832,
9660.0,2.1268,106.709,48.5549,0.2194,37.2492,
9660.5,2.1428,106.0287,48.4377,0.2135,25.2317,
9661.0,2.1552,104.7559,44.6939,0.2014,15.0997,
9661.5,2.1686,104.8275,44.1778,0.2197,11.3314,
9662.0,2.1744,105.8854,46.6573,0.2363,10.4397,
9662.5,2.1658,107.1484,43.8187,0.2487,11.1294,
9663.0,2.1518,106.5267,40.3532,0.2346,12.3509,
9663.5,2.1435,104.2871,38.5291,0.2317,10.9601,
9664.0,2.1398,102.5586,40.8614,0.2343,7.9659,
9664.5,2.1369,102.8418,40.8484,0.246,5.9292,
9665.0,2.1402,102.6855,39.9365,0.2549,4.719,
9665.5,2.1478,101.543,40.9057,0.2638,3.8385,
9666.0,2.1499,97.4446,43.3377,0.2727,3.1363,
9666.5,2.1498,94.2057,43.5624,0.2794,3.0427,
9667.0,2.1584,93.1185,42.5807,0.2967,3.2457,
9667.5,2.1829,92.9297,42.4527,0.2922,3.5044,
9668.0,2.1908,98.7695,44.7042,0.2846,3.6476,
9668.5,2.1702,101.9629,43.719,0.2773,3.4264,
9669.0,2.1361,103.916,42.333,0.2857,3.1098,
9669.5,2.1173,105.0749,40.8044,0.2709,3.0144,
9670.0,2.1233,106.2077,43.8969,0.2676,3.1426,
9670.5,2.1305,105.9082,44.2695,0.2569,3.1786,
9671.0,2.1291,104.0104,44.9798,0.2628,3.2827,
9671.5,2.1195,107.992,43.7393,0.2727,3.3856,
9672.0,2.1138,108.78,45.9838,0.2838,3.314,
9672.5,2.1196,109.568,48.1176,0.2801,3.3403,
9673.0,2.1246,110.356,49.1711,0.2615,3.2717,
9673.5,2.1204,111.1441,49.2034,0.2478,3.1399,
9674.0,2.1104,110.9994,48.2247,0.2506,3.0459,
9674.5,2.1069,109.1797,49.0475,0.2457,2.9952,
9675.0,2.1143,107.3698,47.0049,0.2391,3.0333,
9675.5,2.1257,105.1335,45.5827,0.2249,3.2042,
9676.0,2.1358,105.5924,46.6067,0.2259,3.4212,
9676.5,2.1443,105.7031,49.6925,0.2159,3.6591,
9677.0,2.149,105.5924,50.3383,0.2274,3.9486,
9677.5,2.1466,107.4609,48.8304,0.212,4.2948,
9678.0,2.1381,107.64,50.9315,0.2284,4.6179,
9678.5,2.1278,109.2253,53.6257,0.2419,4.8895,
9679.0,2.1203,109.7461,51.582,0.2505,4.9406,
9679.5,2.1168,110.345,52.2664,0.262,4.8732,
9680.0,2.1148,111.582,51.5508,0.2494,4.8193,
9680.5,2.1118,112.6432,51.977,0.2674,4.7535,
9681.0,2.1114,113.7231,49.2,0.2617,4.8478,
9681.5,2.1174,112.2903,48.0733,0.2783,4.9381,
9682.0,2.1289,110.8575,47.2785,0.2622,5.0556,
9682.5,2.1506,109.4248,48.2508,0.2406,5.2912,
9683.0,2.1809,107.992,44.483,0.2193,5.6211,
9683.5,2.2135,101.9336,42.4939,0.2082,5.5837,
9684.0,2.2303,104.8047,39.1134,0.2198,5.7705,
9684.5,2.2253,106.2435,40.2576,0.2294,6.0193,
9685.0,2.2161,105.5664,40.5317,0.2277,5.5942,
9685.5,2.2195,104.8405,37.4077,0.2223,4.5974,
9686.0,2.2398,104.4987,34.0285,0.1973,3.7925,
9686.5,2.2613,99.8242,34.876,0.1829,3.4209,
9687.0,2.275,99.8535,38.8583,0.158,3.4677,
9687.5,2.2814,99.3978,51.1922,0.1661,3.8973,
9688.0,2.2948,100.4069,70.7906,0.2096,3.8935,
9782.5,2.217,103.6579,73.0545,0.3418,1.1414,
9783.0,2.1222,103.2459,58.4701,0.3353,1.2354,
9783.5,2.137,102.834,53.0946,0.3073,1.5224,
9784.0,2.2244,90.319,52.268,0.3002,1.8537,
9784.5,2.2786,103.3919,49.8823,0.292,1.8905,
9785.0,2.2709,97.1256,50.2418,0.3076,1.8015,
9785.5,2.2312,91.2207,47.5905,0.3016,1.7389,
9786.0,2.2095,87.8516,51.6206,0.3051,1.6736,
9786.5,2.1955,99.5182,50.9193,0.3059,1.6926,
9787.0,2.1701,114.2741,52.3545,0.3099,1.6255,
9787.5,2.1474,111.6146,51.1357,0.3294,1.6361,
9788.0,2.1437,107.1517,52.6297,0.3256,1.692,
9788.5,2.1473,103.0566,56.0707,0.3393,1.801,
9789.0,2.1489,94.3066,59.0554,0.3157,1.8196,
9789.5,2.1669,91.6374,63.1077,0.3299,1.9412,
9793.5,2.2098,102.6042,64.1088,0.25,2.521,
9794.0,2.186,103.2325,63.3183,0.2875,3.131,
9794.5,2.1714,104.873,67.4396,0.3,2.89,
10144.0,2.2515,105.5827,74.0978,0.2586,1.674,
10748.0,2.2749,99.5898,72.8565,0.2526,5.8884,
10748.5,2.3205,98.9974,69.7845,0.2968,3.9082,
10749.0,2.3236,100.7422,67.554,0.2835,3.2384,
10749.5,2.2889,105.5892,62.6653,0.2739,4.1596,
10750.0,2.27,109.8372,64.3237,0.2579,5.053,
10750.5,2.2694,108.5807,64.9547,0.2436,6.2814,
10751.0,2.2564,108.4701,64.3959,0.2015,8.9782,
10751.5,2.2112,108.8346,55.2718,0.1708,11.3234,
10752.0,2.1529,107.9102,45.6605,0.1515,15.2193,
10752.5,2.1082,105.5599,44.1181,0.1719,22.9386,
10753.0,2.0803,105.9472,45.2079,0.1929,24.2908,
10753.5,2.068,110.5469,47.8703,0.2242,21.3919,
10754.0,2.0727,110.9147,47.585,0.2367,18.899,
10754.5,2.0965,111.1523,43.1565,0.2322,17.9103,
10755.0,2.1224,111.3281,40.0175,0.2121,18.716,
10755.5,2.1378,110.9277,37.4013,0.1905,21.7737,
10756.0,2.1364,110.1562,38.9327,0.1695,23.9894,
10756.5,2.1219,109.196,41.5687,0.1593,22.5621,
10757.0,2.1019,108.0208,43.727,0.179,19.9899,
10757.5,2.0852,107.0866,43.9998,0.1978,17.7031,
10758.0,2.0808,105.166,46.5024,0.2328,17.039,
10758.5,2.0966,105.4688,48.401,0.2255,15.7846,
10759.0,2.1323,108.0176,48.7264,0.2099,13.6539,
10759.5,2.1704,107.36,47.7615,0.1672,10.1117,
10760.0,2.1906,104.6029,49.8541,0.1377,7.7589,
10760.5,2.1923,98.138,50.7031,0.1187,6.9527,
10761.0,2.2028,93.3268,51.4496,0.1169,7.1323,
10761.5,2.2394,92.6302,57.5413,0.1612,7.6637,
10818.5,2.0964,158.5384,66.7163,0.2638,8.0354,
10819.0,2.0538,128.8509,70.162,0.2751,6.7305,
10822.5,2.1584,99.5215,71.722,0.209,3.6057,
10823.0,2.1528,97.7799,57.5282,0.2262,7.0606,
10823.5,2.1775,97.1061,53.7916,0.2328,12.6377,
10824.0,2.1966,100.4818,62.177,0.2523,18.4565,
10824.5,2.2081,99.7038,74.2701,0.2684,20.7685,
5633.5,,,12.1597,,,
5634.0,,,44.075,,,
5634.5,,,44.075,,,
5635.0,,,44.075,,,
5635.5,,,43.7159,,,
5636.0,,,43.6854,,,
5636.5,,,43.834,,,
5637.0,,,43.6964,,,
5637.5,,,44.309,,,
5638.0,,,44.4698,,,
5638.5,,,44.4805,,,
5639.0,,,44.4521,,,
5639.5,,,44.3126,,,
5640.0,,,44.5428,,,
5640.5,,,44.7505,,,
5641.0,,,45.0938,,,
5641.5,,,45.2632,,,
5642.0,,,45.3546,,,
5642.5,,,45.4111,,,
5643.0,,,45.3944,,,
5643.5,,,45.2133,,,
5644.0,,,45.1119,,,
5644.5,,,45.1275,,,
5645.0,,,45.0712,,,
5645.5,,,45.7358,,,
5646.0,,,46.4127,,,
5646.5,,,46.5272,,,
5647.0,,,46.598,,,
5647.5,,,46.5972,,,
5648.0,,,46.2861,,,
5648.5,,,45.8553,,,
5649.0,,,45.406,,,
5649.5,,,45.3734,,,
5650.0,,,45.8394,,,
5650.5,,,46.1858,,,
5651.0,,,46.0937,,,
5651.5,,,45.7927,,,
5652.0,,,45.4124,,,
5652.5,,,45.5321,,,
5653.0,,,45.4661,,,
5653.5,,,45.4316,,,
5654.0,,,45.5389,,,
5654.5,,,45.7371,,,
5655.0,,,45.7409,,,
5655.5,,,45.751,,,
5656.0,,,45.7422,,,
5656.5,,,45.6928,,,
5657.0,,,45.6505,,,
5657.5,,,45.6497,,,
5658.0,,,45.5759,,,
5658.5,,,45.8985,,,
5659.0,,,46.3429,,,
5659.5,,,46.6102,,,
5660.0,,,46.7742,,,
5660.5,,,46.9337,,,
5661.0,,,46.9345,,,
5661.5,,,46.9569,,,
5662.0,,,46.9417,,,
5662.5,,,46.9345,,,
5663.0,,,46.9453,,,
5663.5,,,46.9573,,,
5664.0,,,46.9585,,,
5664.5,,,46.9573,,,
5665.0,,,46.9477,,,
5665.5,,,46.9429,,,
5666.0,,,46.9345,,,
5666.5,,,46.9345,,,
5667.0,,,46.9477,,,
5667.5,,,46.9389,,,
5668.0,,,46.9485,,,
5668.5,,,46.9612,,,
5669.0,,,46.9345,,,
5669.5,,,46.9705,,,
5670.0,,,47.0065,,,
5670.5,,,47.0187,,,
5671.0,,,46.9873,,,
5671.5,,,46.9825,,,
5672.0,,,46.9753,,,
5672.5,,,46.9345,,,
5673.0,,,46.8864,,,
5673.5,,,46.9095,,,
5674.0,,,46.7883,,,
5674.5,,,46.5337,,,
5675.0,,,47.5638,,,
5675.5,,,47.9877,,,
5676.0,,,51.354,,,
5676.5,,,51.5101,,,
5677.0,,,51.973,,,
5677.5,,,49.6368,,,
5678.0,,,50.4222,,,
5678.5,,,53.7983,,,
5679.0,,,55.8086,,,
5679.5,,,54.3713,,,
5680.0,,,52.5246,,,
5680.5,,,49.8181,,,
5681.0,,,49.0344,,,
5681.5,,,50.6933,,,
5682.0,,,56.4029,,,
5682.5,,,61.7634,,,
5683.0,,,65.037,,,
5683.5,,,63.4213,,,
