DEPT,DEN,DT,GR,NEUT,RES_DEP,NEU
5684.0,,,60.8911,,,
5684.5,,,59.591,,,
5685.0,,,64.4116,,,
5685.5,,,70.9094,,,
5686.0,,,69.1858,,,
5686.5,,,69.0271,,,
5687.0,,,67.2083,,,
5687.5,,,69.3486,,,
5688.0,,,69.6718,,,
5688.5,,,65.5815,,,
5689.0,,,63.8146,,,
5689.5,,,59.55,,,
5690.0,,,63.7144,,,
5690.5,,,62.8264,,,
5691.0,,,61.0323,,,
5691.5,,,55.5729,,,
5692.0,,,56.4808,,,
5692.5,,,58.6972,,,
5693.0,,,61.1823,,,
5693.5,,,61.5911,,,
5694.0,,,61.9533,,,
5694.5,,,58.0494,,,
5695.0,,,56.0211,,,
5695.5,,,52.3433,,,
5696.0,,,50.7881,,,
5696.5,,,52.9707,,,
5697.0,,,55.874,,,
5697.5,,,61.6499,,,
5698.0,,,57.1967,,,
5698.5,,,52.8609,,,
5699.0,,,45.9831,,,
5699.5,,,47.8593,,,
5700.0,,,47.8771,,,
5700.5,,,52.2622,,,
5701.0,,,54.8327,,,
5701.5,,,57.5315,,,
5702.0,,,59.2235,,,
5702.5,,,54.0965,,,
5703.0,,,51.4412,,,
5703.5,,,50.159,,,
5704.0,,,55.1663,,,
5704.5,,,60.9555,,,
5705.0,,,59.5176,,,
5705.5,,,55.0131,,,
5706.0,,,55.1529,,,
5706.5,,,58.479,,,
5707.0,,,61.031,,,
5707.5,,,57.2406,,,
5708.0,,,53.7862,,,
5708.5,,,51.1883,,,
5709.0,,,52.8935,,,
5709.5,,,57.0089,,,
5710.0,,,56.914,,,
5710.5,,,59.1713,,,
5711.0,,,53.9578,,,
5711.5,,,51.7566,,,
5712.0,,,47.4953,,,
5712.5,,,48.3326,,,
5713.0,,,51.932,,,
5713.5,,,53.4047,,,
5714.0,,,54.0399,,,
5714.5,,,53.6404,,,
5715.0,,,56.0983,,,
5715.5,,,58.4615,,,
5716.0,,,62.5056,,,
5716.5,,,62.7052,,,
5717.0,,,60.5794,,,
5717.5,,,56.4839,,,
5718.0,,,56.1286,,,
5718.5,,,51.7315,,,
5719.0,,,47.8568,,,
5719.5,,,44.9922,,,
5720.0,,,44.4198,,,
5720.5,,,45.7146,,,
5721.0,,,42.8638,,,
5721.5,,,45.2178,,,
5722.0,,,48.2118,,,
5722.5,,,50.4862,,,
5723.0,,,50.1859,,,
5723.5,,,49.3167,,,
5724.0,,,48.5795,,,
5724.5,,,48.6431,,,
5725.0,,,48.0168,,,
5725.5,,,47.1066,,,
5726.0,,,49.319,,,
5726.5,,,50.7495,,,
5727.0,,,51.8949,,,
5727.5,,,50.4356,,,
5728.0,,,49.7904,,,
5728.5,,,54.1891,,,
5729.0,,,55.7282,,,
5729.5,,,56.2806,,,
5730.0,,,55.9636,,,
5730.5,,,54.7454,,,
5731.0,,,55.6602,,,
5731.5,,,55.132,,,
5732.0,,,55.9359,,,
5732.5,,,58.0859,,,
5733.0,,,58.2888,,,
5733.5,,,59.0087,,,
5734.0,,,53.7225,,,
5734.5,,,52.7401,,,
5735.0,,,52.4755,,,
5735.5,,,54.0581,,,
5736.0,,,56.2654,,,
5736.5,,,53.4645,,,
5737.0,,,54.2262,,,
5737.5,,,52.3342,,,
5738.0,,,56.4277,,,
5738.5,,,53.9791,,,
5739.0,,,53.3345,,,
5739.5,,,49.7239,,,
5740.0,,,51.7429,,,
5740.5,,,53.8436,,,
5741.0,,,56.1322,,,
5741.5,,,55.8281,,,
5742.0,,,51.6456,,,
5742.5,,,45.9272,,,
5743.0,,,40.8348,,,
5743.5,,,41.1331,,,
5744.0,,,41.447,,,
5744.5,,,43.3622,,,
5745.0,,,43.5837,,,
5745.5,,,45.0275,,,
5746.0,,,44.5768,,,
5746.5,,,47.9295,,,
5747.0,2.6342,137.0,50.0686,,0.0938,0.562
5747.5,2.3044,130.4,50.6811,,0.1975,0.5091
5748.0,2.1121,109.2,53.6817,,0.9398,0.5849
5748.5,2.0211,106.9,58.954,,0.7118,0.6879
5749.0,1.9073,102.1,66.5252,,0.442,0.6982
5749.5,1.7673,108.5,71.9864,,0.4639,0.6073
5750.0,1.6817,112.6,73.5985,,0.4781,0.6023
5750.5,1.7051,108.0,70.2409,,0.5783,0.6389
5751.0,1.8337,103.95,67.787,,0.7377,0.5681
5751.5,1.9693,103.3,64.5058,,0.8223,0.6596
5752.0,1.9825,102.6,66.8394,,0.7461,0.4478
5752.5,1.854,108.3,67.224,,0.6503,0.5943
5753.0,1.7136,104.4,74.6025,,0.6298,0.6313
5753.5,1.6907,93.65,73.1492,,0.6655,0.702
5754.0,1.766,87.2,68.1026,,0.7021,0.5597
5754.5,1.845,88.55,55.9883,,0.7512,0.544
5755.0,1.885,98.0,60.3373,,0.8103,0.5954
5755.5,1.8894,100.4,69.6905,,0.8313,0.643
5758.0,1.9621,100.8,72.9894,,1.4675,0.466
5759.0,2.0108,99.1,74.6218,,1.2906,0.4741
5763.0,1.9103,101.4,74.3386,,1.2406,0.5308
5763.5,1.8781,103.6,73.6756,,1.2634,0.5277
5764.5,1.8136,108.5,73.709,,1.3266,0.5015
5765.0,1.8077,110.0,74.6055,,1.3503,0.5421
5765.5,1.8137,111.1,72.5641,,1.3287,0.684
5766.0,1.8213,110.8,72.8628,,1.3003,0.7663
5766.5,1.828,111.65,71.4169,,1.2846,0.7131
5767.0,1.8211,112.0,73.9111,,1.3053,0.5711
5854.0,2.0719,171.5,70.341,,1.7666,0.3733
5854.5,2.0501,169.45,62.5833,,1.7934,0.3641
5855.0,2.0404,167.9,57.3608,,1.6917,0.3646
5855.5,2.0437,167.5,58.5656,,1.5636,0.3355
5856.0,2.0429,163.8,57.0377,,1.4982,0.3369
5856.5,2.0261,161.2,61.2179,,1.4694,0.3687
5857.0,2.0047,160.65,57.6439,,1.4561,0.4305
5857.5,2.0001,157.0,53.3934,,1.4454,0.4558
5858.0,2.0206,151.35,47.006,,1.4291,0.4374
5858.5,2.0596,147.85,49.313,,1.4402,0.3479
5859.0,2.1027,143.6,52.1461,,1.5035,0.3478
5859.5,2.1352,139.6,54.5788,,1.605,0.3167
5860.0,2.1496,138.6,51.2407,,1.6761,0.329
5860.5,2.1481,139.15,52.5459,,1.661,0.3206
5861.0,2.1402,137.8,54.5641,,1.6124,0.3186
5861.5,2.1353,137.75,57.0102,,1.5889,0.3335
5862.0,2.1384,137.85,57.4607,,1.6046,0.3263
5862.5,2.147,138.5,55.1944,,1.6375,0.3108
5863.0,2.1544,139.3,51.1077,,1.6677,0.2867
5863.5,2.1567,141.4,52.1355,,1.6775,0.3242
5864.0,2.1529,141.4,54.1276,,1.653,0.3645
5864.5,2.1425,142.75,55.6816,,1.6162,0.3641
5865.0,2.129,145.3,55.0765,,1.5857,0.3534
5865.5,2.1188,146.4,55.562,,1.5664,0.351
5866.0,2.1155,144.3,58.8829,,1.5544,0.3567
5866.5,2.1175,141.3,57.9253,,1.5705,0.2964
5867.0,2.1213,140.7,59.1951,,1.5974,0.301
5867.5,2.1255,140.4,56.5028,,1.6186,0.2776
5868.0,2.1293,140.85,57.2003,,1.6129,0.2774
5868.5,2.1288,142.2,54.3308,,1.5842,0.2715
5869.0,2.1207,142.3,52.6172,,1.5447,0.291
5869.5,2.1088,142.1,55.9658,,1.506,0.3052
5870.0,2.1008,142.4,57.3765,,1.491,0.3135
5870.5,2.0987,142.0,61.6389,,1.4903,0.3079
5871.0,2.0961,141.4,58.5039,,1.483,0.2973
5871.5,2.088,142.1,59.959,,1.4393,0.2704
5872.0,2.0773,143.25,61.0421,,1.3655,0.2564
5872.5,2.0714,145.0,64.5309,,1.3177,0.2695
5873.0,2.0711,146.4,69.5841,,1.3242,0.3144
5888.5,2.039,166.1,68.0058,,1.6506,0.2811
5889.0,2.0467,163.4,59.6073,,1.6272,0.3127
5889.5,2.0717,161.3,54.7771,,1.5777,0.3268
5890.0,2.0987,158.8,54.41,,1.564,0.3554
5890.5,2.1136,154.3,53.4452,,1.5508,0.2995
5891.0,2.1123,148.05,56.1309,,1.4937,0.3002
5891.5,2.1032,145.9,55.0163,,1.4536,0.3043
5892.0,2.0976,143.7,52.9972,,1.4556,0.3089
5892.5,2.0993,143.3,50.6671,,1.4972,0.3146
5893.0,2.1043,143.3,49.2913,,1.5145,0.3384
5893.5,2.1086,143.9,52.0083,,1.4901,0.3184
5894.0,2.1107,144.5,52.279,,1.4623,0.3095
5894.5,2.1102,145.7,53.3396,,1.4387,0.2957
5895.0,2.108,147.15,53.9656,,1.3966,0.3233
5895.5,2.1034,149.0,58.5964,,1.2988,0.3282
5896.0,2.0951,151.1,71.0287,,1.2552,0.3521
5903.5,2.0374,158.4,73.388,,1.567,0.4219
5904.0,2.0392,157.8,71.1356,,1.6618,0.4355
5904.5,2.0424,157.0,65.6751,,1.5663,0.3785
5905.0,2.0412,156.8,60.7401,,1.3438,0.3848
5905.5,2.0287,156.75,55.9726,,1.1816,0.4604
5906.0,2.0135,156.8,56.7646,,1.0711,0.5798
5906.5,2.0139,157.1,71.4888,,1.0727,0.568
5910.5,2.0449,154.0,73.1301,,1.3231,0.3738
5919.0,2.0272,152.8,67.8643,,1.3384,0.4464
5919.5,2.0337,151.8,63.1796,,1.271,0.4054
5920.0,2.0555,151.0,60.1333,,1.2232,0.378
5920.5,2.0776,149.0,60.0369,,1.2339,0.4081
5921.0,2.0867,148.05,61.5941,,1.2553,0.4598
5921.5,2.0795,148.4,61.1076,,1.2216,0.4115
5922.0,2.0612,149.95,62.2883,,1.1685,0.389
5922.5,2.0407,151.5,65.0784,,1.1994,0.3977
5923.0,2.0302,153.5,69.9998,,1.2779,0.4314
5929.5,2.0715,153.1,68.7976,,1.509,0.4115
5930.0,2.0715,151.75,57.6814,,1.3765,0.4189
5930.5,2.0732,150.3,55.6741,,1.3183,0.4128
5931.0,2.0783,150.25,51.8699,,1.3079,0.3795
5931.5,2.0839,149.8,57.0145,,1.3371,0.3537
5932.0,2.0868,148.8,57.5109,,1.3401,0.3022
5932.5,2.0871,148.25,61.3111,,1.3128,0.3174
5933.0,2.0846,147.4,65.7172,,1.2637,0.3001
5933.5,2.0782,148.35,63.7786,,1.2238,0.3153
5934.0,2.0698,148.8,62.1365,,1.2051,0.3457
5934.5,2.0654,148.7,58.2463,,1.2122,0.4007
5935.0,2.0692,148.3,57.6074,,1.2106,0.4173
5935.5,2.0786,148.2,59.5503,,1.2052,0.4043
5936.0,2.0882,147.5,66.5189,,1.2053,0.367
5946.0,2.0995,155.35,69.5748,,1.7053,0.3792
5946.5,2.098,151.4,61.4382,,1.3981,0.3557
5947.0,2.0988,149.75,53.1997,,1.2252,0.3266
5947.5,2.097,149.0,54.1632,,1.2219,0.315
5948.0,2.0909,148.9,57.1752,,1.1959,0.2952
5948.5,2.0864,149.5,67.1688,,1.1634,0.2966
5953.0,2.0571,157.2,64.8535,,1.3872,0.3921
5953.5,2.0201,156.4,59.0187,,1.1891,0.3628
5954.0,2.0119,156.1,51.4407,,1.1948,0.3714
5954.5,2.0353,155.8,49.1414,,1.2204,0.3668
5955.0,2.0768,154.55,45.905,,1.2684,0.3088
5955.5,2.1164,151.4,47.5964,,1.3202,0.3038
5956.0,2.1384,145.5,49.7705,,1.3556,0.2946
5956.5,2.1384,143.0,52.0182,,1.3836,0.3169
5957.0,2.126,140.5,52.6412,,1.3975,0.3156
5957.5,2.1155,138.9,54.2988,,1.4054,0.3169
5958.0,2.1256,138.4,59.2831,,1.4186,0.3052
5958.5,2.1469,141.25,61.2408,,1.4932,0.3094
5959.0,2.1301,142.6,62.541,,1.6139,0.3271
5959.5,2.0649,144.5,60.2472,,1.6697,0.3667
5960.0,2.0159,144.55,61.4897,,1.6817,0.3133
5960.5,2.0447,142.8,63.9451,,1.6723,0.3246
5961.0,2.1091,141.25,62.3285,,1.6428,0.3071
5961.5,2.1468,142.6,59.6699,,1.5999,0.2878
5962.0,2.1504,141.85,50.3657,,1.5603,0.2892
5962.5,2.1486,142.3,49.3857,,1.547,0.2814
5963.0,2.1433,142.05,50.3831,,1.5031,0.2895
5963.5,2.1288,141.5,53.4898,,1.426,0.3153
5964.0,2.1172,140.1,54.5298,,1.375,0.2963
5964.5,2.1121,139.75,53.3564,,1.4031,0.264
5965.0,2.1102,140.0,47.7963,,1.4567,0.2545
5965.5,2.1106,141.1,44.9921,,1.5014,0.3059
5966.0,2.1135,141.8,40.5633,,1.4845,0.3189
5966.5,2.1151,141.1,45.6415,,1.4058,0.3378
5967.0,2.1135,141.0,45.326,,1.3555,0.3413
5967.5,2.1101,141.1,46.2614,,1.3556,0.3603
5968.0,2.1045,141.3,44.4868,,1.3752,0.3507
5968.5,2.0962,141.7,43.4224,,1.3794,0.3078
5969.0,2.0905,141.65,43.2501,,1.3679,0.3156
5969.5,2.0944,141.2,46.575,,1.3578,0.3174
5970.0,2.1037,141.05,49.2046,,1.3581,0.3212
5970.5,2.1081,141.1,51.3888,,1.3741,0.2988
5971.0,2.1055,140.5,50.9619,,1.3911,0.3072
5971.5,2.1043,140.45,51.3079,,1.3886,0.3243
5972.0,2.1107,140.5,51.8007,,1.3888,0.3501
5972.5,2.1201,140.0,52.3474,,1.3913,0.3178
5973.0,2.1255,140.0,51.2178,,1.3963,0.2978
5973.5,2.127,139.5,52.4381,,1.4037,0.3081
5974.0,2.1282,138.9,52.1836,,1.3802,0.3309
5974.5,2.1321,139.1,57.1419,,1.3057,0.3646
5975.0,2.1374,140.9,65.6033,,1.2167,0.3785
5979.5,2.0716,150.45,73.7098,,1.2811,0.4395
5980.0,2.0675,150.7,67.7786,,1.2603,0.4471
5980.5,2.0608,150.1,67.2402,,1.2007,0.4244
5981.0,2.053,148.6,67.0216,,1.2079,0.4228
5981.5,2.0456,149.4,68.0256,,1.2456,0.4064
5982.0,2.0385,149.8,64.9272,,1.2072,0.4413
5982.5,2.0303,150.6,69.1971,,1.0919,0.4362
6488.5,2.0617,169.0,41.6807,,1.2709,0.4404
6489.0,2.0772,168.8,42.3031,,1.2715,0.4938
6489.5,2.0852,168.7,42.0248,,1.2728,0.5135
6490.0,2.0826,168.9,40.6029,,1.2751,0.5166
6490.5,2.0733,168.35,39.7972,,1.2667,0.5166
6491.0,2.0645,168.15,40.858,,1.2565,0.5166
6491.5,2.0579,167.15,41.7735,,1.25,0.5166
6492.0,2.0518,166.8,39.068,,1.2448,0.5166
6492.5,2.0471,166.25,37.6448,,1.2322,0.5166
6493.0,2.0445,166.3,38.489,,1.2298,0.5166
6493.5,2.043,165.65,41.0889,,1.2327,0.5166
6494.0,2.0446,164.15,41.2389,,1.2362,0.5166
6494.5,2.05,163.25,42.8494,,1.236,0.5166
6495.0,2.0526,163.767,46.0466,,1.223,0.5166
6495.5,2.0512,164.167,47.2032,,1.1953,0.5166
6496.0,2.0593,164.527,47.5046,,1.1943,0.5166
6496.5,2.0831,164.14,43.0199,,1.2486,0.5166
6497.0,2.1018,162.66,40.795,,1.2368,0.5166
6497.5,2.0914,161.943,40.0279,,1.0709,0.5166
6498.0,2.0595,161.783,41.4057,,0.9171,0.5166
6498.5,2.0373,161.38,41.5005,,0.8611,0.5166
6499.0,2.041,162.36,41.4067,,0.8949,0.5166
6499.5,2.0589,165.453,40.4105,,0.994,0.5166
6500.0,2.0752,164.85,46.8108,,1.0679,0.5166
6500.5,2.088,164.85,45.3409,,1.0828,0.5166
6501.0,2.1014,164.85,48.0515,,1.0871,0.5166
6501.5,2.1119,164.85,46.2679,,1.1053,0.5166
6502.0,2.1097,164.85,43.8758,,1.1317,0.5166
6502.5,2.0946,164.85,42.2747,,1.109,0.5166
6503.0,2.0846,164.85,38.3575,,1.0735,0.5166
6503.5,2.0922,164.85,40.2019,,1.0818,0.5166
6504.0,2.1013,164.85,39.2862,,1.151,0.5166
6504.5,2.0898,164.85,40.5152,,1.2423,0.5166
6505.0,2.0653,164.85,42.4933,,1.3038,0.5166
6505.5,2.0523,164.85,45.0211,,1.3474,0.5166
6506.0,2.0576,164.85,46.1367,,1.3751,0.5166
6506.5,2.0697,164.85,44.0998,,1.3823,0.5166
6507.0,2.0785,164.85,41.5354,,1.3727,0.5166
6507.5,2.0776,164.85,38.6084,,1.3729,0.5166
6508.0,2.0671,164.85,38.2318,,1.4103,0.5166
6508.5,2.0579,164.85,38.9485,,1.4684,0.5166
6509.0,2.0655,164.85,41.2352,,1.5008,0.5166
6509.5,2.0935,164.85,39.4304,,1.5195,0.5166
6510.0,2.1309,164.85,37.2217,,1.5366,0.5166
6510.5,2.1621,164.85,37.9958,,1.5853,0.5166
6511.0,2.1688,164.85,41.8891,,1.6749,0.5166
6511.5,2.1424,164.85,45.921,,1.7095,0.5166
6512.0,2.0984,164.85,44.9222,,1.5756,0.5166
6512.5,2.064,164.85,43.3467,,1.4003,0.5166
6513.0,2.0556,164.85,42.2299,,1.2876,0.5166
6513.5,2.0706,164.85,39.9206,,1.2784,0.5166
6514.0,2.0961,164.85,37.3798,,1.3257,0.5166
6514.5,2.1157,164.85,34.2513,,1.4208,0.5166
6515.0,2.121,164.85,34.9724,,1.5453,0.5166
6515.5,2.1185,164.85,37.5321,,1.7061,0.5166
6516.0,2.1188,164.85,41.3081,,1.7993,0.5166
6516.5,2.119,164.85,42.6186,,1.7872,0.5166
6517.0,2.1141,164.85,39.7776,,1.7101,0.5166
6517.5,2.1093,164.85,35.6931,,1.5531,0.5166
6518.0,2.1075,164.85,38.0471,,1.4552,0.5166
6518.5,2.1053,164.85,41.6424,,1.4375,0.5166
6519.0,2.1058,164.85,44.8518,,1.4375,0.5166
6519.5,2.1068,164.85,41.8174,,1.4375,0.5166
6520.0,2.1068,164.85,40.7181,,1.4375,0.5166
6520.5,2.1068,164.85,41.1768,,1.4375,0.5166
6521.0,2.1068,164.85,41.5077,,1.4375,0.5166
6521.5,2.1068,164.85,41.268,,1.4375,0.5166
6522.0,2.1068,164.85,39.4051,,1.4375,0.5166
6522.5,2.1068,164.85,39.3926,,1.4375,0.5166
6523.0,2.1068,164.85,39.4143,,1.4375,0.5166
6523.5,2.1068,164.85,42.9849,,1.4375,0.5166
6524.0,2.1068,164.85,44.2956,,1.4375,0.5166
6524.5,2.1068,164.85,45.7176,,1.4375,0.5166
6525.0,2.1068,164.85,44.5066,,1.4375,0.5166
6525.5,2.1068,164.85,45.6127,,1.4375,0.5166
6526.0,2.1068,164.85,46.354,,1.4375,0.5166
6526.5,2.1068,164.85,46.5657,,1.4375,0.5166
6527.0,2.1068,164.85,45.4921,,1.4375,0.5166
6527.5,2.1068,164.85,43.8562,,1.4375,0.5166
6528.0,2.1068,164.85,41.7993,,1.4375,0.5166
6528.5,2.1068,164.85,39.7384,,1.4375,0.5166
6529.0,2.1068,164.85,39.1768,,1.4375,0.5166
6529.5,2.1068,164.85,40.446,,1.4375,0.5166
6530.0,2.1068,164.85,41.6531,,1.4375,0.5166
6530.5,2.1068,164.85,42.4341,,1.4375,0.5166
6531.0,2.1068,164.85,42.1274,,1.4375,0.5166
6531.5,2.1068,164.85,40.9845,,1.4375,0.5166
6532.0,2.1068,164.85,40.4363,,1.4375,0.5166
6532.5,2.1068,164.85,41.7724,,1.4375,0.5166
6533.0,2.1068,164.85,43.3932,,1.4375,0.5166
6533.5,2.1068,164.85,39.0582,,1.4375,0.5166
6534.0,2.1068,164.85,36.1498,,1.4375,0.5166
6534.5,2.1068,164.85,35.7727,,1.4375,0.5166
6535.0,2.1068,164.85,36.2863,,1.4375,0.5166
6535.5,2.1068,164.85,39.0255,,1.4375,0.5166
6536.0,2.1068,164.85,38.0725,,1.4375,0.5166
6536.5,2.1068,164.85,41.9768,,1.4375,0.5166
6537.0,2.1068,164.85,42.4414,,1.4375,0.5166
6537.5,2.1068,164.85,40.4977,,1.4375,0.5166
6538.0,2.1068,164.85,35.4,,1.4375,0.5166
6538.5,2.1068,164.85,34.4724,,1.4375,0.5166
6539.0,2.1068,164.85,37.7428,,1.4375,0.5166
6539.5,2.1068,164.85,49.1986,,1.4375,0.5166
6540.0,2.2294,197.5,58.1714,,1.1647,0.5823
6540.5,2.1114,188.3,56.3589,,1.0133,0.6859
6541.0,2.0055,181.7,52.6365,,1.0154,0.7212
6541.5,1.9803,166.9,52.254,,1.0183,0.5785
6542.0,1.9818,166.9,54.5692,,1.0227,0.7222
6542.5,1.9702,162.9,57.912,,1.0298,0.6836
6543.0,1.9275,162.9,53.1795,,1.0406,0.7415
6543.5,1.8746,159.8,52.3115,,1.0556,0.7206
6544.0,1.8649,159.8,51.1814,,1.0728,1.1426
6544.5,1.9153,160.0,51.6607,,1.0872,1.2272
6545.0,1.9707,160.0,57.6018,,1.0941,0.9531
6545.5,1.9753,154.2,60.8719,,1.0965,0.7671
6546.0,1.9312,156.9,62.5715,,1.1075,0.8918
6546.5,1.888,183.1,64.7191,,1.1543,0.8497
6547.0,1.8809,179.6,62.6505,,1.2562,0.724
6547.5,1.909,179.9,60.4558,,1.4386,0.655
6548.0,1.9421,166.2,64.7025,,1.6252,0.6635
6548.5,1.9552,170.0,62.8107,,1.6374,0.7394
6549.0,1.9569,170.0,73.808,,1.6446,1.0271
6549.5,1.9535,172.8,67.7189,,1.559,1.2622
6550.5,1.8016,173.5,73.4552,,1.1938,0.9654
6551.0,1.7031,173.5,74.9056,,1.0953,0.9623
6554.0,1.8038,167.7,73.6926,,0.9952,0.643
6554.5,1.8639,166.8,72.2521,,0.9779,0.5933
6555.0,1.8853,165.5,68.9251,,0.9308,0.6295
6555.5,1.8772,162.3,68.3497,,0.8558,0.7653
6561.5,1.6888,166.8,71.2417,,1.2653,0.9127
6562.0,1.626,158.1,67.0664,,1.2448,0.7121
6562.5,1.6046,160.8,68.4226,,1.1944,1.1046
6563.0,1.6185,165.9,72.2874,,1.157,0.926
6564.0,1.6584,165.0,74.0621,,1.1442,0.9722
